Date,Open,High,Low,Close,Adj Close,Volume
2016-02-19,2694.679932,2746.540039,2674.139893,2737.080078,2737.080078,0
2016-02-22,2769.459961,2784.330078,2742.330078,2759.500000,2759.500000,0
2016-02-23,2743.909912,2766.959961,2690.800049,2693.300049,2693.300049,0
2016-02-24,2660.629883,2710.570068,2617.719971,2707.679932,2707.679932,0
2016-02-25,2722.969971,2750.969971,2685.820068,2712.129883,2712.129883,0
2016-02-26,2732.080078,2755.929932,2717.000000,2733.469971,2733.469971,0
2016-02-29,2726.570068,2730.949951,2660.169922,2660.169922,2660.169922,0
2016-03-01,2685.250000,2774.889893,2656.409912,2774.439941,2774.439941,0
2016-03-02,2769.179932,2819.810059,2765.370117,2803.189941,2803.189941,0
2016-03-03,2796.239990,2796.330078,2751.399902,2763.790039,2763.790039,0
2016-03-04,2768.399902,2797.600098,2739.479980,2754.389893,2754.389893,0
2016-03-07,2739.699951,2843.340088,2731.659912,2821.360107,2821.360107,0
2016-03-08,2805.810059,2806.530029,2713.929932,2720.469971,2720.469971,0
2016-03-09,2726.379883,2728.060059,2656.709961,2688.959961,2688.959961,0
2016-03-10,2702.879883,2740.030029,2641.929932,2667.889893,2667.889893,0
2016-03-11,2701.439941,2740.899902,2682.639893,2739.550049,2739.550049,0
2016-03-14,2736.699951,2754.770020,2726.709961,2734.010010,2734.010010,0
2016-03-15,2710.929932,2710.929932,2620.129883,2628.870117,2628.870117,0
2016-03-16,2619.780029,2668.590088,2581.870117,2615.620117,2615.620117,0
2016-03-17,2603.489990,2615.169922,2529.250000,2583.929932,2583.929932,0
2016-03-18,2586.129883,2641.639893,2560.520020,2630.320068,2630.320068,0
2016-03-21,2620.929932,2695.120117,2620.389893,2680.330078,2680.330078,0
2016-03-22,2669.070068,2757.620117,2668.989990,2750.310059,2750.310059,0
2016-03-23,2743.909912,2755.830078,2655.239990,2656.969971,2656.969971,0
2016-03-24,2635.699951,2709.580078,2606.360107,2671.629883,2671.629883,0
2016-03-28,2686.909912,2693.600098,2633.770020,2636.899902,2636.899902,0
2016-03-29,2629.840088,2685.030029,2587.310059,2682.560059,2682.560059,0
2016-03-30,2705.489990,2744.949951,2656.580078,2668.429932,2668.429932,0
2016-03-31,2681.320068,2759.290039,2675.820068,2727.020020,2727.020020,0
2016-04-01,2715.229980,2810.989990,2695.050049,2805.280029,2805.280029,0
2016-04-04,2814.709961,2871.780029,2809.479980,2830.389893,2830.389893,0
2016-04-05,2807.939941,2853.469971,2799.850098,2820.760010,2820.760010,0
2016-04-06,2833.030029,2989.659912,2833.030029,2988.719971,2988.719971,0
2016-04-07,2969.810059,3008.179932,2920.429932,2932.389893,2932.389893,0
2016-04-08,2966.340088,2967.340088,2877.459961,2901.530029,2901.530029,0
2016-04-11,2916.629883,2918.040039,2844.909912,2853.790039,2853.790039,0
2016-04-12,2852.580078,2892.800049,2826.949951,2885.919922,2885.919922,0
2016-04-13,2912.459961,2946.780029,2894.020020,2941.709961,2941.709961,0
2016-04-14,2946.010010,2958.639893,2923.810059,2945.830078,2945.830078,0
2016-04-15,2942.540039,2945.439941,2905.929932,2936.290039,2936.290039,0
2016-04-18,2928.830078,2992.110107,2919.800049,2980.570068,2980.570068,0
2016-04-19,2965.060059,2965.419922,2906.709961,2922.649902,2922.649902,0
2016-04-20,2933.689941,2945.139893,2907.810059,2924.129883,2924.129883,0
2016-04-21,2926.610107,3009.139893,2923.929932,3007.270020,3007.270020,0
2016-04-22,3010.510010,3029.570068,2966.169922,3015.919922,3015.919922,0
2016-04-25,3006.540039,3025.409912,2981.409912,2989.280029,2989.280029,0
2016-04-26,2989.189941,2990.689941,2920.850098,2944.350098,2944.350098,0
2016-04-27,2941.689941,2941.689941,2890.419922,2906.290039,2906.290039,0
2016-04-28,2877.760010,2945.820068,2852.000000,2880.229980,2880.229980,0
2016-04-29,2851.010010,2869.479980,2782.120117,2805.350098,2805.350098,0
2016-05-02,2815.360107,2837.090088,2770.750000,2835.989990,2835.989990,0
2016-05-03,2809.179932,2829.969971,2777.709961,2781.550049,2781.550049,0
2016-05-04,2758.659912,2761.989990,2695.179932,2700.110107,2700.110107,0
2016-05-05,2719.419922,2722.810059,2682.250000,2710.000000,2710.000000,0
2016-05-06,2679.409912,2710.770020,2638.639893,2673.639893,2673.639893,0
2016-05-09,2684.830078,2761.060059,2684.729980,2739.120117,2739.120117,0
2016-05-10,2755.879883,2765.679932,2710.139893,2764.250000,2764.250000,0
2016-05-11,2762.320068,2762.620117,2676.870117,2679.000000,2679.000000,0
2016-05-12,2693.830078,2695.020020,2606.229980,2633.989990,2633.989990,0
2016-05-13,2628.719971,2680.020020,2627.659912,2655.889893,2655.889893,0
2016-05-16,2675.540039,2740.439941,2674.429932,2735.570068,2735.570068,0
2016-05-17,2728.530029,2746.959961,2700.469971,2710.899902,2710.899902,0
2016-05-18,2702.270020,2756.679932,2701.879883,2747.610107,2747.610107,0
2016-05-19,2730.840088,2760.139893,2686.149902,2707.989990,2707.989990,0
2016-05-20,2718.340088,2771.770020,2716.820068,2763.979980,2763.979980,0
2016-05-23,2765.929932,2803.409912,2760.889893,2780.979980,2780.979980,0
2016-05-24,2800.879883,2849.800049,2795.929932,2844.500000,2844.500000,0
2016-05-25,2863.020020,2884.610107,2854.560059,2877.129883,2877.129883,0
2016-05-26,2870.659912,2873.060059,2844.870117,2859.750000,2859.750000,0
2016-05-27,2867.659912,2887.570068,2851.629883,2887.149902,2887.149902,0
2016-05-31,2901.199951,2938.649902,2901.080078,2923.780029,2923.780029,0
2016-06-01,2912.969971,2949.010010,2904.300049,2938.919922,2938.919922,0
2016-06-02,2939.939941,2993.189941,2939.830078,2993.149902,2993.149902,0
2016-06-03,2984.370117,2984.370117,2908.649902,2947.030029,2947.030029,0
2016-06-06,2954.399902,2998.120117,2918.669922,2991.360107,2991.360107,0
2016-06-07,2947.570068,2948.050049,2899.780029,2915.659912,2915.659912,0
2016-06-08,2920.629883,2923.520020,2894.709961,2913.439941,2913.439941,0
2016-06-09,2900.189941,2921.469971,2860.340088,2860.629883,2860.629883,0
2016-06-10,2831.000000,2831.040039,2785.280029,2798.649902,2798.649902,0
2016-06-13,2788.560059,2820.810059,2761.479980,2763.810059,2763.810059,0
2016-06-14,2751.850098,2779.149902,2716.770020,2747.590088,2747.590088,0
2016-06-15,2762.399902,2774.879883,2737.790039,2741.790039,2741.790039,0
2016-06-16,2725.879883,2743.310059,2701.209961,2739.729980,2739.729980,0
2016-06-17,2743.540039,2748.330078,2683.360107,2683.719971,2683.719971,0
2016-06-20,2722.909912,2743.379883,2702.800049,2706.199951,2706.199951,0
2016-06-21,2712.830078,2712.830078,2643.689941,2663.790039,2663.790039,0
2016-06-22,2662.750000,2736.600098,2649.929932,2682.000000,2682.000000,0
2016-06-23,2710.860107,2742.169922,2695.949951,2741.239990,2741.239990,0
2016-06-24,2621.020020,2675.520020,2603.870117,2605.000000,2605.000000,0
2016-06-27,2584.709961,2601.899902,2514.689941,2524.439941,2524.439941,0
2016-06-28,2563.290039,2621.229980,2563.050049,2620.360107,2620.360107,0
2016-06-29,2659.699951,2690.820068,2638.699951,2677.489990,2677.489990,0
2016-06-30,2679.239990,2697.120117,2650.149902,2693.469971,2693.469971,0
2016-07-01,2693.189941,2755.860107,2688.989990,2747.989990,2747.989990,0
2016-07-05,2736.110107,2737.550049,2701.080078,2721.270020,2721.270020,0
2016-07-06,2709.550049,2788.229980,2704.810059,2784.570068,2784.570068,0
2016-07-07,2797.729980,2811.770020,2772.020020,2801.939941,2801.939941,0
2016-07-08,2803.429932,2843.290039,2793.389893,2835.550049,2835.550049,0
2016-07-11,2855.479980,2856.250000,2828.709961,2829.570068,2829.570068,0
2016-07-12,2852.620117,2870.239990,2843.610107,2850.669922,2850.669922,0
2016-07-13,2871.770020,2873.550049,2800.719971,2801.560059,2801.560059,0
2016-07-14,2827.860107,2827.860107,2795.409912,2810.830078,2810.830078,0
2016-07-15,2819.280029,2861.729980,2819.110107,2850.929932,2850.929932,0
2016-07-18,2855.300049,2869.040039,2838.139893,2860.750000,2860.750000,0
2016-07-19,2855.840088,2870.040039,2817.280029,2822.280029,2822.280029,0
2016-07-20,2829.629883,2898.149902,2827.649902,2894.530029,2894.530029,0
2016-07-21,2923.810059,2950.500000,2908.810059,2930.669922,2930.669922,0
2016-07-22,2938.780029,2953.050049,2922.310059,2937.649902,2937.649902,0
2016-07-25,2940.350098,2957.840088,2918.780029,2951.169922,2951.169922,0
2016-07-26,2925.199951,2949.820068,2912.489990,2930.570068,2930.570068,0
2016-07-27,2934.969971,3006.939941,2934.969971,3002.500000,3002.500000,0
2016-07-28,3006.389893,3015.870117,2972.209961,3008.979980,3008.979980,0
2016-07-29,3002.300049,3031.139893,2983.620117,3028.370117,3028.370117,0
2016-08-01,3046.939941,3104.959961,3044.709961,3078.330078,3078.330078,0
2016-08-02,3079.219971,3103.090088,3021.750000,3083.709961,3083.709961,0
2016-08-03,3072.360107,3119.959961,3069.100098,3117.750000,3117.750000,0
2016-08-04,3122.449951,3131.659912,3091.370117,3094.570068,3094.570068,0
2016-08-05,3105.949951,3127.709961,3092.520020,3111.500000,3111.500000,0
2016-08-08,3115.040039,3121.129883,3068.729980,3078.780029,3078.780029,0
2016-08-09,3076.739990,3094.639893,3072.110107,3083.129883,3083.129883,0
2016-08-10,3076.080078,3077.100098,3015.360107,3021.790039,3021.790039,0
2016-08-11,3032.550049,3061.320068,3016.649902,3054.780029,3054.780029,0
2016-08-12,3043.739990,3063.100098,3027.840088,3060.850098,3060.850098,0
2016-08-15,3068.540039,3097.010010,3063.239990,3089.169922,3089.169922,0
2016-08-16,3081.040039,3083.959961,3042.070068,3043.489990,3043.489990,0
2016-08-17,3047.199951,3047.760010,3021.340088,3041.540039,3041.540039,0
2016-08-18,3041.030029,3061.780029,3028.389893,3049.010010,3049.010010,0
2016-08-19,3040.409912,3052.229980,3025.399902,3036.000000,3036.000000,0
2016-08-22,3061.129883,3102.350098,3059.979980,3096.570068,3096.570068,0
2016-08-23,3107.149902,3116.229980,3092.760010,3098.469971,3098.469971,0
2016-08-24,3098.100098,3128.679932,2986.969971,2994.050049,2994.050049,0
2016-08-25,3000.830078,3021.860107,2919.870117,2961.780029,2961.780029,0
2016-08-26,2966.689941,3008.850098,2955.969971,2983.919922,2983.919922,0
2016-08-29,2990.229980,2992.209961,2953.919922,2969.199951,2969.199951,0
2016-08-30,2968.310059,2987.939941,2951.860107,2961.560059,2961.560059,0
2016-08-31,2957.530029,2959.919922,2927.139893,2938.270020,2938.270020,0
2016-09-01,2944.830078,2949.879883,2916.639893,2941.709961,2941.709961,0
2016-09-02,2953.090088,2957.250000,2926.560059,2935.080078,2935.080078,0
2016-09-06,2942.409912,2984.389893,2940.060059,2973.110107,2973.110107,0
2016-09-07,2974.909912,3001.709961,2972.449951,2991.560059,2991.560059,0
2016-09-08,2987.919922,3018.409912,2972.629883,3012.719971,3012.719971,0
2016-09-09,2982.239990,2989.379883,2916.389893,2916.790039,2916.790039,0
2016-09-12,2906.770020,3009.810059,2906.770020,3006.669922,3006.669922,0
2016-09-13,2979.780029,2981.010010,2925.629883,2956.889893,2956.889893,0
2016-09-14,2967.949951,3024.629883,2967.949951,2990.560059,2990.560059,0
2016-09-15,2997.989990,3041.850098,2974.639893,3035.399902,3035.399902,0
2016-09-16,3015.600098,3055.449951,3011.510010,3051.449951,3051.449951,0
2016-09-19,3060.760010,3083.360107,3039.929932,3050.280029,3050.280029,0
2016-09-20,3077.159912,3104.639893,3069.659912,3092.379883,3092.379883,0
2016-09-21,3103.989990,3119.949951,3049.360107,3112.300049,3112.300049,0
2016-09-22,3129.300049,3139.679932,3101.330078,3137.560059,3137.560059,0
2016-09-23,3132.379883,3154.360107,3117.780029,3118.590088,3118.590088,0
2016-09-26,3103.840088,3106.050049,3071.320068,3078.459961,3078.459961,0
2016-09-27,3070.889893,3112.879883,3061.800049,3112.520020,3112.520020,0
2016-09-28,3118.510010,3121.209961,3065.820068,3084.560059,3084.560059,0
2016-09-29,3081.919922,3088.860107,2984.260010,2992.429932,2992.429932,0
2016-09-30,2996.070068,3038.750000,2971.760010,3027.149902,3027.149902,0
2016-10-03,3017.330078,3029.060059,2989.209961,3026.129883,3026.129883,0
2016-10-04,3032.209961,3042.840088,3000.929932,3014.010010,3014.010010,0
2016-10-05,3020.530029,3058.739990,3018.850098,3041.689941,3041.689941,0
2016-10-06,3008.889893,3009.399902,2967.800049,2973.939941,2973.939941,0
2016-10-07,2979.739990,2980.919922,2944.149902,2971.669922,2971.669922,0
2016-10-10,3008.300049,3027.229980,3003.899902,3013.110107,3013.110107,0
2016-10-11,2960.399902,2971.780029,2878.800049,2899.500000,2899.500000,0
2016-10-12,2900.659912,2909.550049,2824.139893,2826.870117,2826.870117,0
2016-10-13,2798.790039,2853.850098,2798.580078,2837.439941,2837.439941,0
2016-10-14,2853.870117,2854.360107,2782.530029,2782.760010,2782.760010,0
2016-10-17,2780.080078,2801.139893,2748.899902,2780.760010,2780.760010,0
2016-10-18,2810.310059,2830.929932,2809.709961,2818.760010,2818.760010,0
2016-10-19,2822.560059,2822.790039,2795.909912,2796.550049,2796.550049,0
2016-10-20,2793.800049,2835.389893,2793.350098,2825.139893,2825.139893,0
2016-10-21,2820.899902,2823.699951,2794.360107,2800.899902,2800.899902,0
2016-10-24,2809.560059,2815.929932,2784.310059,2788.280029,2788.280029,0
2016-10-25,2787.330078,2801.169922,2767.419922,2774.590088,2774.590088,0
2016-10-26,2787.219971,2810.000000,2758.290039,2774.870117,2774.870117,0
2016-10-27,2813.100098,2827.090088,2774.919922,2777.270020,2777.270020,0
2016-10-28,2745.199951,2747.600098,2695.350098,2726.040039,2726.040039,0
2016-10-31,2727.510010,2729.860107,2682.209961,2682.560059,2682.560059,0
2016-11-01,2684.300049,2718.989990,2664.699951,2712.120117,2712.120117,0
2016-11-02,2702.449951,2704.310059,2660.679932,2661.129883,2661.129883,0
2016-11-03,2677.020020,2678.169922,2582.199951,2583.639893,2583.639893,0
2016-11-04,2591.489990,2660.540039,2591.489990,2634.340088,2634.340088,0
2016-11-07,2688.330078,2740.459961,2677.270020,2731.320068,2731.320068,0
2016-11-08,2712.949951,2770.300049,2702.760010,2738.239990,2738.239990,0
2016-11-09,2909.729980,3009.350098,2889.610107,2984.100098,2984.100098,0
2016-11-10,3031.790039,3075.449951,2981.860107,3031.790039,3031.790039,0
2016-11-11,3009.179932,3021.830078,2959.159912,3012.290039,3012.290039,0
2016-11-14,3018.270020,3066.060059,2993.860107,3065.139893,3065.139893,0
2016-11-15,3054.090088,3054.090088,3005.899902,3045.870117,3045.870117,0
2016-11-16,3033.229980,3050.409912,2994.909912,2995.909912,2995.909912,0
2016-11-17,2999.129883,3022.189941,2970.379883,3015.330078,3015.330078,0
2016-11-18,3014.090088,3021.989990,2968.260010,2978.560059,2978.560059,0
2016-11-21,2984.760010,3001.699951,2975.919922,2999.449951,2999.449951,0
2016-11-22,3007.989990,3009.709961,2921.449951,2945.449951,2945.449951,0
2016-11-23,2879.459961,2970.979980,2872.489990,2969.239990,2969.239990,0
2016-11-25,2975.610107,2980.830078,2945.120117,2978.780029,2978.780029,0
2016-11-28,2972.050049,2972.560059,2924.739990,2928.500000,2928.500000,0
2016-11-29,2931.810059,2955.370117,2910.729980,2932.580078,2932.580078,0
2016-11-30,2939.239990,2939.590088,2864.550049,2864.550049,2864.550049,0
2016-12-01,2871.459961,2876.590088,2811.850098,2817.169922,2817.169922,0
2016-12-02,2821.959961,2852.360107,2804.820068,2829.899902,2829.899902,0
2016-12-05,2854.370117,2878.919922,2829.610107,2845.600098,2845.600098,0
2016-12-06,2853.760010,2873.830078,2830.179932,2870.489990,2870.489990,0
2016-12-07,2816.820068,2822.330078,2739.169922,2786.989990,2786.989990,0
2016-12-08,2778.419922,2811.739990,2740.370117,2807.649902,2807.649902,0
2016-12-09,2835.719971,2878.530029,2807.879883,2818.540039,2818.540039,0
2016-12-12,2801.050049,2807.270020,2781.860107,2799.179932,2799.179932,0
2016-12-13,2811.639893,2840.000000,2806.439941,2814.010010,2814.010010,0
2016-12-14,2813.159912,2834.000000,2797.530029,2817.580078,2817.580078,0
2016-12-15,2825.350098,2848.879883,2815.300049,2844.729980,2844.729980,0
2016-12-16,2845.879883,2879.050049,2838.540039,2844.760010,2844.760010,0
2016-12-19,2841.889893,2870.179932,2806.179932,2810.939941,2810.939941,0
2016-12-20,2827.929932,2839.310059,2818.889893,2832.689941,2832.689941,0
2016-12-21,2832.580078,2836.510010,2794.629883,2798.010010,2798.010010,0
2016-12-22,2800.330078,2802.070068,2776.189941,2787.850098,2787.850098,0
2016-12-23,2785.739990,2853.429932,2785.739990,2850.350098,2850.350098,0
2016-12-27,2856.600098,2885.310059,2837.590088,2839.020020,2839.020020,0
2016-12-28,2843.739990,2843.739990,2800.040039,2803.159912,2803.159912,0
2016-12-29,2803.469971,2810.820068,2783.159912,2793.179932,2793.179932,0
2016-12-30,2794.120117,2801.899902,2762.280029,2772.729980,2772.729980,0
2017-01-03,2797.050049,2830.280029,2792.110107,2828.199951,2828.199951,0
2017-01-04,2836.790039,2914.699951,2834.939941,2902.620117,2902.620117,0
2017-01-05,2914.080078,2920.620117,2885.260010,2910.290039,2910.290039,0
2017-01-06,2926.870117,2944.100098,2914.139893,2930.610107,2930.610107,0
2017-01-09,2961.270020,2981.689941,2931.330078,2973.360107,2973.360107,0
2017-01-10,2997.580078,3004.000000,2958.000000,2996.729980,2996.729980,0
2017-01-11,2997.280029,2999.790039,2880.850098,2908.040039,2908.040039,0
2017-01-12,2887.639893,2931.129883,2875.260010,2920.110107,2920.110107,0
2017-01-13,2925.000000,2957.510010,2922.060059,2931.560059,2931.560059,0
2017-01-17,2913.610107,2913.610107,2866.459961,2873.290039,2873.290039,0
2017-01-18,2890.360107,2900.129883,2874.810059,2898.929932,2898.929932,0
2017-01-19,2897.280029,2898.250000,2861.110107,2872.719971,2872.719971,0
2017-01-20,2877.629883,2890.760010,2854.320068,2859.870117,2859.870117,0
2017-01-23,2859.229980,2869.409912,2826.350098,2834.280029,2834.280029,0
2017-01-24,2837.969971,2839.129883,2794.080078,2826.189941,2826.189941,0
2017-01-25,2844.320068,2861.540039,2834.379883,2854.280029,2854.280029,0
2017-01-26,2863.100098,2879.850098,2838.629883,2840.110107,2840.110107,0
2017-01-27,2848.830078,2871.000000,2846.139893,2869.909912,2869.909912,0
2017-01-30,2864.729980,2865.500000,2811.800049,2830.159912,2830.159912,0
2017-01-31,2815.219971,2912.389893,2805.510010,2910.209961,2910.209961,0
2017-02-01,2919.050049,2939.090088,2904.419922,2937.419922,2937.419922,0
2017-02-02,2929.209961,2940.770020,2907.520020,2930.229980,2930.229980,0
2017-02-03,2953.290039,2963.830078,2925.989990,2963.030029,2963.030029,0
2017-02-06,2952.050049,2967.830078,2943.100098,2965.870117,2965.870117,0
2017-02-07,2970.550049,2975.590088,2941.250000,2954.840088,2954.840088,0
2017-02-08,2920.739990,2954.709961,2914.969971,2951.169922,2951.169922,0
2017-02-09,2945.000000,2984.929932,2945.000000,2980.030029,2980.030029,0
2017-02-10,2981.979980,2991.870117,2968.600098,2976.300049,2976.300049,0
2017-02-13,2989.149902,3001.620117,2983.030029,2996.550049,2996.550049,0
2017-02-14,2993.899902,3032.939941,2986.270020,3031.070068,3031.070068,0
2017-02-15,3027.850098,3087.610107,3026.409912,3086.169922,3086.169922,0
2017-02-16,3094.370117,3105.090088,3036.030029,3064.429932,3064.429932,0
2017-02-17,3059.429932,3080.399902,3053.159912,3080.399902,3080.399902,0
2017-02-21,3086.750000,3087.340088,3053.560059,3061.989990,3061.989990,0
2017-02-22,3054.760010,3063.530029,3033.919922,3035.139893,3035.139893,0
2017-02-23,3044.040039,3044.040039,2994.770020,3027.669922,3027.669922,0
2017-02-24,3014.080078,3034.479980,3003.479980,3034.080078,3034.080078,0
2017-02-27,3033.679932,3121.540039,3033.679932,3119.929932,3119.929932,0
2017-02-28,3108.010010,3134.399902,3088.820068,3107.719971,3107.719971,0
2017-03-01,3146.969971,3158.679932,3120.389893,3149.719971,3149.719971,0
2017-03-02,3141.129883,3176.209961,3129.870117,3134.790039,3134.790039,0
2017-03-03,3133.820068,3165.580078,3131.020020,3164.750000,3164.750000,0
2017-03-06,3153.129883,3153.169922,3118.520020,3135.120117,3135.120117,0
2017-03-07,3103.229980,3115.300049,3078.770020,3086.580078,3086.580078,0
2017-03-08,3090.719971,3137.860107,3089.629883,3115.260010,3115.260010,0
2017-03-09,3112.530029,3136.719971,3096.189941,3124.659912,3124.659912,0
2017-03-10,3139.280029,3147.969971,3104.580078,3146.060059,3146.060059,0
2017-03-13,3145.629883,3148.449951,3122.860107,3144.979980,3144.979980,0
2017-03-14,3132.020020,3133.979980,3110.479980,3116.790039,3116.790039,0
2017-03-15,3125.300049,3173.489990,3119.669922,3162.820068,3162.820068,0
2017-03-16,3150.979980,3151.070068,3108.320068,3121.830078,3121.830078,0
2017-03-17,3073.889893,3105.110107,3073.159912,3086.239990,3086.239990,0
2017-03-20,3091.929932,3110.540039,3085.080078,3102.280029,3102.280029,0
2017-03-21,3111.959961,3112.239990,3011.610107,3014.100098,3014.100098,0
2017-03-22,3022.810059,3036.070068,3007.120117,3034.149902,3034.149902,0
2017-03-23,3028.739990,3052.179932,3014.989990,3019.409912,3019.409912,0
2017-03-24,3027.870117,3045.830078,3020.179932,3036.189941,3036.189941,0
2017-03-27,3009.379883,3073.209961,3005.959961,3068.850098,3068.850098,0
2017-03-28,3070.729980,3081.840088,3043.810059,3055.669922,3055.669922,0
2017-03-29,3075.790039,3105.139893,3073.610107,3081.610107,3081.610107,0
2017-03-30,3085.239990,3085.399902,3059.419922,3070.169922,3070.169922,0
2017-03-31,3070.090088,3079.080078,3061.060059,3069.350098,3069.350098,0
2017-04-03,3072.719971,3091.939941,3043.729980,3045.350098,3045.350098,0
2017-04-04,3042.919922,3060.620117,3039.959961,3051.169922,3051.169922,0
2017-04-05,3052.370117,3067.429932,3001.780029,3009.560059,3009.560059,0
2017-04-06,3016.219971,3024.540039,2997.570068,3017.419922,3017.419922,0
2017-04-07,3016.070068,3047.419922,3009.370117,3039.800049,3039.800049,0
2017-04-10,3046.939941,3057.830078,3027.739990,3029.260010,3029.260010,0
2017-04-11,3028.389893,3036.189941,2993.129883,3017.340088,3017.340088,0
2017-04-12,3028.780029,3035.219971,3007.800049,3020.070068,3020.070068,0
2017-04-13,3021.610107,3053.699951,3016.870117,3043.379883,3043.379883,0
2017-04-17,3033.290039,3047.239990,3022.800049,3042.290039,3042.290039,0
2017-04-18,3028.620117,3036.699951,2993.310059,3012.209961,3012.209961,0
2017-04-19,3025.340088,3043.010010,3013.459961,3024.250000,3024.250000,0
2017-04-20,3036.020020,3046.429932,3011.570068,3038.179932,3038.179932,0
2017-04-21,3038.350098,3040.159912,3000.870117,3009.350098,3009.350098,0
2017-04-24,3045.169922,3059.679932,3036.090088,3054.409912,3054.409912,0
2017-04-25,3081.520020,3107.070068,3079.840088,3095.209961,3095.209961,0
2017-04-26,3095.239990,3110.879883,3088.840088,3100.909912,3100.909912,0
2017-04-27,3089.669922,3117.060059,3083.060059,3104.929932,3104.929932,0
2017-04-28,3111.850098,3121.110107,3096.610107,3114.669922,3114.669922,0
2017-05-01,3121.449951,3139.909912,3119.020020,3135.520020,3135.520020,0
2017-05-02,3145.050049,3147.679932,3107.560059,3122.939941,3122.939941,0
2017-05-03,3111.949951,3114.389893,3090.610107,3101.709961,3101.709961,0
2017-05-04,3115.840088,3129.550049,3105.959961,3125.790039,3125.790039,0
2017-05-05,3127.429932,3128.399902,3082.909912,3096.409912,3096.409912,0
2017-05-08,3083.229980,3083.659912,3024.340088,3032.879883,3032.879883,0
