Date,Open,High,Low,Close,Adj Close,Volume
2019-03-14,848.900024,850.570007,843.099976,846.580017,846.580017,0
2019-03-15,849.270020,856.770020,849.270020,855.919983,855.919983,0
2019-03-18,857.140015,860.000000,848.619995,854.130005,854.130005,0
2019-03-19,856.700012,859.039978,853.070007,855.590027,855.590027,0
2019-03-20,855.190002,859.080017,846.280029,851.630005,851.630005,0
2019-03-21,836.669983,849.609985,836.340027,849.270020,849.270020,0
2019-03-22,845.200012,845.770020,820.349976,820.590027,820.590027,0
2019-03-25,820.330017,824.059998,811.760010,821.000000,821.000000,0
2019-03-26,827.169983,833.039978,826.200012,830.809998,830.809998,0
2019-03-27,830.549988,831.179993,810.969971,818.419983,818.419983,0
2019-03-28,820.760010,826.489990,817.530029,823.940002,823.940002,0
2019-03-29,832.960022,840.900024,831.390015,839.479980,839.479980,0
2019-04-01,846.150024,847.719971,839.000000,840.679993,840.679993,0
2019-04-02,841.000000,847.320007,839.679993,845.609985,845.609985,0
2019-04-03,850.289978,852.320007,844.840027,849.359985,849.359985,0
2019-04-04,849.210022,851.479980,838.440002,845.909973,845.909973,0
2019-04-05,848.989990,859.020020,848.780029,858.299988,858.299988,0
2019-04-08,857.409973,857.409973,847.270020,854.909973,854.909973,0
2019-04-09,851.780029,852.309998,842.669983,844.000000,844.000000,0
2019-04-10,847.299988,854.070007,845.390015,853.979980,853.979980,0
2019-04-11,855.719971,855.739990,839.020020,841.520020,841.520020,0
2019-04-12,846.539978,846.640015,835.479980,836.809998,836.809998,0
2019-04-15,838.690002,839.940002,828.289978,833.049988,833.049988,0
2019-04-16,837.650024,838.650024,820.520020,822.869995,822.869995,0
2019-04-17,824.940002,824.960022,785.969971,789.840027,789.840027,0
2019-04-18,791.890015,796.840027,775.679993,787.869995,787.869995,0
2019-04-22,784.479980,791.099976,780.469971,785.719971,785.719971,0
2019-04-23,786.580017,805.500000,785.520020,802.549988,802.549988,0
2019-04-24,804.000000,804.000000,794.580017,797.349976,797.349976,0
2019-04-25,795.349976,806.739990,791.549988,805.090027,805.090027,0
2019-04-26,806.630005,813.450012,802.250000,812.849976,812.849976,0
2019-04-29,813.099976,816.059998,807.960022,811.799988,811.799988,0
2019-04-30,813.039978,814.159973,800.409973,806.979980,806.979980,0
2019-05-01,805.650024,808.619995,798.539978,799.229980,799.229980,0
2019-05-02,797.880005,806.299988,795.559998,805.440002,805.440002,0
2019-05-03,810.250000,821.030029,809.719971,820.919983,820.919983,0
2019-05-06,805.619995,827.440002,805.030029,826.510010,826.510010,0
2019-05-07,817.429993,820.159973,798.020020,802.979980,802.979980,0
2019-05-08,800.489990,808.070007,795.840027,802.760010,802.760010,0
2019-05-09,795.719971,804.380005,787.710022,801.780029,801.780029,0
2019-05-10,798.380005,802.650024,784.539978,800.150024,800.150024,0
2019-05-13,783.489990,786.419983,771.979980,774.940002,774.940002,0
2019-05-14,778.549988,789.559998,777.349976,785.010010,785.010010,0
2019-05-15,779.450012,792.409973,778.010010,790.830017,790.830017,0
2019-05-16,793.419983,803.700012,793.390015,797.570007,797.570007,0
2019-05-17,792.570007,800.150024,790.000000,790.750000,790.750000,0
2019-05-20,785.039978,787.659973,779.679993,781.880005,781.880005,0
2019-05-21,787.219971,795.429993,786.400024,794.210022,794.210022,0
2019-05-22,791.380005,798.109985,787.400024,795.409973,795.409973,0
2019-05-23,790.340027,790.400024,781.830017,786.780029,786.780029,0
2019-05-24,790.809998,796.840027,788.570007,791.729980,791.729980,0
2019-05-28,791.739990,796.030029,782.520020,782.849976,782.849976,0
2019-05-29,777.530029,780.020020,770.830017,775.289978,775.289978,0
2019-05-30,777.320007,781.549988,771.539978,776.429993,776.429993,0
2019-05-31,766.700012,769.770020,761.049988,763.630005,763.630005,0
2019-06-03,767.320007,776.289978,766.760010,768.739990,768.739990,0
2019-06-04,776.450012,785.739990,773.250000,785.640015,785.640015,0
2019-06-05,789.190002,789.289978,781.200012,786.609985,786.609985,0
2019-06-06,787.039978,788.609985,780.099976,780.849976,780.849976,0
2019-06-07,785.619995,795.090027,783.950012,793.690002,793.690002,0
2019-06-10,796.799988,801.469971,795.030029,795.330017,795.330017,0
2019-06-11,800.640015,801.059998,787.849976,789.979980,789.979980,0
2019-06-12,790.669983,795.739990,788.200012,795.500000,795.500000,0
2019-06-13,797.090027,800.489990,793.750000,800.380005,800.380005,0
2019-06-14,799.760010,801.099976,792.159973,792.539978,792.539978,0
2019-06-17,798.150024,810.969971,797.960022,809.989990,809.989990,0
2019-06-18,816.419983,824.020020,814.390015,820.090027,820.090027,0
2019-06-19,820.210022,826.630005,818.739990,826.200012,826.200012,0
2019-06-20,834.400024,839.359985,825.520020,830.020020,830.020020,0
2019-06-21,828.039978,832.630005,820.580017,832.289978,832.289978,0
2019-06-24,831.140015,831.450012,817.400024,817.669983,817.669983,0
2019-06-25,819.619995,825.109985,814.090027,815.179993,815.179993,0
2019-06-26,817.359985,817.849976,804.700012,806.020020,806.020020,0
2019-06-27,808.340027,817.739990,808.010010,817.250000,817.250000,0
2019-06-28,819.250000,830.719971,818.020020,830.229980,830.229980,0
2019-07-01,839.979980,840.530029,830.799988,834.070007,834.070007,403800
2019-07-02,834.979980,834.979980,827.650024,832.059998,832.059998,442500
2019-07-03,834.510010,834.510010,834.510010,834.510010,834.510010,460300
2019-07-05,835.929993,837.919983,829.559998,831.650024,831.650024,455700
2019-07-08,828.359985,831.650024,814.390015,819.849976,819.849976,453800
2019-07-09,815.760010,826.179993,815.070007,826.070007,826.070007,384800
2019-07-10,828.419983,832.380005,819.260010,826.570007,826.570007,380800
2019-07-11,825.849976,825.849976,811.599976,818.270020,818.270020,443100
2019-07-12,813.179993,813.229980,805.330017,808.729980,808.729980,351300
2019-07-15,811.200012,815.349976,809.229980,813.460022,813.460022,371100
2019-07-16,814.450012,814.849976,807.780029,807.900024,807.900024,418300
2019-07-17,809.250000,813.059998,806.619995,809.179993,809.179993,388600
2019-07-18,808.250000,817.950012,808.169983,816.380005,816.380005,397900
2019-07-19,815.349976,817.599976,805.880005,806.070007,806.070007,377400
2019-07-22,807.940002,812.169983,806.219971,807.330017,807.330017,0
2019-07-23,809.349976,811.359985,805.039978,809.440002,809.440002,426700
2019-07-24,809.219971,814.250000,803.700012,814.039978,814.039978,376500
2019-07-25,810.150024,810.359985,799.799988,800.270020,800.270020,396700
2019-07-26,802.489990,807.010010,800.309998,806.700012,806.700012,441400
2019-07-29,808.869995,809.369995,800.219971,807.349976,807.349976,453200
2019-07-30,803.880005,814.520020,802.330017,814.219971,814.219971,421600
2019-07-31,814.440002,821.549988,804.830017,810.190002,810.190002,547300
2019-08-01,810.570007,822.010010,804.000000,809.090027,809.090027,458900
2019-08-02,804.869995,806.799988,793.780029,798.650024,798.650024,402500
2019-08-05,787.669983,787.859985,769.380005,775.000000,775.000000,437900
2019-08-06,780.770020,788.640015,774.349976,788.260010,788.260010,395500
2019-08-07,781.869995,791.890015,773.969971,789.520020,789.520020,434700
2019-08-08,790.840027,803.739990,790.830017,802.830017,802.830017,445300
2019-08-09,798.099976,805.500000,790.799988,801.020020,801.020020,516000
2019-08-12,797.989990,801.640015,791.250000,793.630005,793.630005,0
2019-08-13,791.429993,808.369995,791.299988,803.619995,803.619995,387200
2019-08-14,791.580017,794.270020,782.380005,782.520020,782.520020,458200
2019-08-15,785.049988,787.140015,779.159973,782.049988,782.049988,421800
2019-08-16,787.450012,797.380005,786.909973,796.650024,796.650024,0
2019-08-19,804.359985,806.219971,796.650024,804.739990,804.739990,0
2019-08-20,803.479980,805.570007,798.059998,798.479980,798.479980,0
2019-08-21,804.239990,807.469971,802.210022,806.700012,806.700012,0
2019-08-22,807.900024,808.190002,794.969971,800.590027,800.590027,0
2019-08-23,798.520020,803.390015,777.530029,779.840027,779.840027,0
2019-08-26,787.169983,789.059998,782.830017,788.880005,788.880005,0
2019-08-27,793.309998,796.760010,779.630005,782.849976,782.849976,0
2019-08-28,779.719971,792.650024,778.929993,788.650024,788.650024,295900
2019-08-29,795.380005,797.159973,790.900024,795.539978,795.539978,293600
2019-08-30,797.549988,797.690002,787.080017,792.030029,792.030029,291000
2019-09-03,788.140015,791.700012,775.419983,778.650024,778.650024,419100
2019-09-04,784.530029,784.609985,774.229980,779.849976,779.849976,393000
2019-09-05,785.539978,790.789978,781.419983,788.719971,788.719971,362400
2019-09-06,789.830017,793.070007,786.070007,786.630005,786.630005,368000
2019-09-09,787.239990,787.239990,775.989990,777.270020,777.270020,392900
2019-09-10,774.200012,784.919983,767.520020,784.840027,784.840027,486400
2019-09-11,786.450012,797.460022,786.099976,797.409973,797.409973,472200
2019-09-12,798.690002,800.460022,792.549988,793.150024,793.150024,467900
2019-09-13,794.900024,799.780029,793.650024,794.289978,794.289978,422900
2019-09-16,791.539978,799.090027,789.770020,797.909973,797.909973,412500
2019-09-17,797.159973,801.849976,795.349976,800.460022,800.460022,443300
2019-09-18,799.419983,799.419983,788.489990,795.390015,795.390015,501700
2019-09-19,796.780029,802.409973,795.770020,796.739990,796.739990,382900
2019-09-20,796.359985,805.320007,796.130005,803.109985,803.109985,704800
2019-09-23,802.640015,804.530029,798.280029,798.429993,798.429993,381000
2019-09-24,801.229980,801.239990,780.960022,784.690002,784.690002,453800
2019-09-25,784.799988,787.140015,779.409973,782.510010,782.510010,454400
2019-09-26,783.320007,783.320007,765.349976,768.369995,768.369995,456100
2019-09-27,770.650024,774.299988,757.260010,760.289978,760.289978,412200
2019-09-30,761.780029,768.169983,759.140015,763.239990,763.239990,426700
2019-10-01,764.090027,770.049988,749.450012,749.799988,749.799988,496500
2019-10-02,745.989990,745.989990,735.090027,741.140015,741.140015,484900
2019-10-03,740.859985,753.210022,735.299988,753.210022,753.210022,386100
2019-10-04,755.659973,760.340027,750.929993,760.179993,760.179993,374400
2019-10-07,757.840027,764.549988,756.909973,758.890015,758.890015,402800
2019-10-08,752.940002,753.140015,743.280029,743.320007,743.320007,376900
2019-10-09,749.609985,750.159973,745.169983,745.630005,745.630005,341200
2019-10-10,746.559998,753.590027,745.859985,752.229980,752.229980,383100
2019-10-11,759.869995,768.219971,759.859985,761.590027,761.590027,362800
2019-10-14,761.000000,768.979980,760.349976,763.900024,763.900024,271900
2019-10-15,767.510010,778.469971,767.280029,777.159973,777.159973,357600
2019-10-16,775.619995,779.859985,775.409973,776.340027,776.340027,495900
2019-10-17,779.520020,784.659973,779.190002,782.729980,782.729980,430200
2019-10-18,783.030029,786.619995,774.549988,780.799988,780.799988,437800
2019-10-21,785.729980,789.000000,781.750000,787.739990,787.739990,423400
2019-10-22,802.190002,806.489990,792.489990,792.659973,792.659973,406100
2019-10-23,792.659973,799.229980,791.429993,793.900024,793.900024,376800
2019-10-24,797.960022,797.960022,792.960022,796.489990,796.489990,372500
2019-10-25,790.520020,799.059998,788.859985,796.330017,796.330017,395500
2019-10-28,797.900024,808.599976,797.679993,807.229980,807.229980,404700
2019-10-29,806.950012,815.520020,806.340027,811.590027,811.590027,341400
2019-10-30,810.710022,811.840027,805.989990,810.979980,810.979980,406000
2019-10-31,809.700012,810.950012,805.450012,810.510010,810.510010,436700
2019-11-01,816.070007,828.239990,815.640015,827.460022,827.460022,435700
2019-11-04,832.840027,833.469971,827.049988,827.419983,827.419983,507400
2019-11-05,829.390015,831.390015,825.479980,827.059998,827.059998,594200
2019-11-06,827.150024,827.150024,819.229980,819.640015,819.640015,558800
2019-11-07,825.500000,827.429993,821.080017,822.809998,822.809998,0
2019-11-08,821.080017,836.059998,819.950012,835.979980,835.979980,486200
2019-11-11,832.280029,833.169983,829.169983,832.669983,832.669983,374600
2019-11-12,833.250000,841.539978,832.429993,836.099976,836.099976,453800
2019-11-13,832.179993,838.750000,829.309998,834.969971,834.969971,482700
2019-11-14,833.789978,834.580017,826.539978,832.690002,832.690002,470800
2019-11-15,837.030029,846.080017,836.580017,846.020020,846.020020,488600
2019-11-18,845.969971,847.390015,841.299988,845.299988,845.299988,489200
2019-11-19,849.119995,861.849976,849.119995,859.359985,859.359985,534800
2019-11-20,856.570007,867.450012,854.299988,862.260010,862.260010,802300
2019-11-21,862.650024,863.719971,856.729980,863.440002,863.440002,486500
2019-11-22,865.799988,869.869995,861.159973,868.750000,868.750000,460500
2019-11-25,875.849976,888.409973,875.809998,888.309998,888.309998,0
2019-11-26,889.630005,891.729980,886.489990,888.960022,888.960022,679700
2019-11-27,891.229980,896.729980,890.390015,895.510010,895.510010,535500
2019-11-29,894.070007,899.119995,893.539978,896.090027,896.090027,340600
2019-12-02,896.729980,897.919983,884.169983,888.460022,888.460022,651300
2019-12-03,882.539978,892.489990,881.200012,891.760010,891.760010,684700
2019-12-04,894.219971,900.929993,891.679993,900.020020,900.020020,578800
2019-12-05,898.919983,898.940002,889.400024,891.619995,891.619995,664900
2019-12-06,897.669983,902.460022,895.760010,900.010010,900.010010,571500
2019-12-09,904.380005,905.830017,894.020020,894.059998,894.059998,0
2019-12-10,893.760010,901.080017,891.219971,899.619995,899.619995,0
2019-12-11,900.150024,903.039978,894.340027,895.659973,895.659973,0
2019-12-12,895.409973,906.780029,895.080017,900.260010,900.260010,0
2019-12-13,900.559998,908.469971,896.729980,900.130005,900.130005,0
2019-12-16,906.950012,913.210022,905.710022,910.320007,910.320007,0
2019-12-17,911.809998,911.830017,905.000000,909.320007,909.320007,0
2019-12-18,909.440002,910.659973,903.250000,907.780029,907.780029,0
2019-12-19,910.159973,911.719971,905.700012,911.469971,911.469971,0
2019-12-20,913.090027,919.280029,911.750000,918.719971,918.719971,0
2019-12-23,922.580017,927.869995,917.840027,926.500000,926.500000,0
2019-12-24,926.840027,930.419983,924.659973,930.419983,930.419983,375800
2019-12-26,930.739990,931.190002,924.400024,925.950012,925.950012,0
2019-12-27,928.440002,928.440002,917.229980,919.650024,919.650024,547600
2019-12-30,920.219971,921.239990,908.559998,910.359985,910.359985,696300
2019-12-31,908.429993,915.369995,907.729980,914.419983,914.419983,0
2020-01-02,919.400024,919.400024,904.380005,910.890015,910.890015,642400
2020-01-03,897.260010,906.820007,896.539978,902.000000,902.000000,684700
2020-01-06,896.330017,910.169983,893.750000,910.169983,910.169983,701200
2020-01-07,909.260010,911.830017,901.479980,908.869995,908.869995,695100
2020-01-08,908.880005,920.109985,907.590027,915.890015,915.890015,644500
2020-01-09,921.710022,926.080017,919.909973,922.429993,922.429993,785800
2020-01-10,927.030029,930.150024,921.640015,922.419983,922.419983,743400
2020-01-13,920.460022,920.460022,907.469971,914.659973,914.659973,850000
2020-01-14,912.989990,929.890015,910.369995,926.530029,926.530029,706000
2020-01-15,927.000000,935.000000,926.940002,930.179993,930.179993,646400
2020-01-16,935.140015,938.690002,931.380005,936.549988,936.549988,630900
2020-01-17,940.260010,940.309998,930.409973,932.770020,932.770020,0
2020-01-21,931.580017,933.890015,925.080017,925.960022,925.960022,816900
2020-01-22,930.080017,933.719971,926.919983,927.549988,927.549988,0
2020-01-23,926.119995,926.140015,915.530029,921.849976,921.849976,652000
2020-01-24,924.669983,924.960022,898.710022,901.799988,901.799988,646500
2020-01-27,887.020020,899.510010,884.659973,895.070007,895.070007,727900
2020-01-28,902.409973,906.979980,899.440002,904.619995,904.619995,557300
2020-01-29,906.770020,909.859985,903.679993,904.590027,904.590027,0
2020-01-30,897.840027,900.419983,887.919983,894.780029,894.780029,535200
2020-01-31,890.440002,890.750000,872.000000,878.950012,878.950012,599200
2020-02-03,889.159973,894.539978,888.070007,891.390015,891.390015,605500
2020-02-04,903.510010,911.549988,903.489990,909.640015,909.640015,545400
2020-02-05,918.369995,936.520020,917.099976,927.210022,927.210022,595100
2020-02-06,934.119995,934.400024,925.789978,932.630005,932.630005,506600
2020-02-07,930.989990,931.260010,922.349976,925.109985,925.109985,590700
2020-02-10,923.299988,933.190002,922.809998,933.190002,933.190002,613400
2020-02-11,937.169983,940.280029,933.599976,935.520020,935.520020,627800
2020-02-12,938.039978,938.770020,932.369995,937.489990,937.489990,583700
2020-02-13,933.919983,937.039978,931.659973,932.710022,932.710022,530900
2020-02-14,936.659973,938.659973,931.440002,938.070007,938.070007,609500
2020-02-18,938.950012,940.359985,933.080017,940.359985,940.359985,0
2020-02-19,943.250000,951.070007,943.039978,948.789978,948.789978,570000
2020-02-20,946.969971,947.070007,931.510010,944.929993,944.929993,0
2020-02-21,943.270020,944.219971,935.650024,940.859985,940.859985,601000
2020-02-24,920.289978,921.090027,906.890015,915.580017,915.580017,777500
2020-02-25,921.690002,922.630005,886.039978,889.059998,889.059998,861700
2020-02-26,894.950012,907.270020,889.159973,895.619995,895.619995,1048300
2020-02-27,887.309998,897.549988,866.030029,866.200012,866.200012,1228400
2020-02-28,840.140015,863.900024,835.909973,863.570007,863.570007,1406600
2020-03-02,868.059998,898.570007,862.479980,898.570007,898.570007,1216600
2020-03-03,893.159973,908.340027,864.369995,876.280029,876.280029,1093900
2020-03-04,891.640015,915.359985,887.409973,915.359985,915.359985,1044500
2020-03-05,895.020020,913.590027,889.619995,898.010010,898.010010,1146700
2020-03-06,873.750000,888.950012,869.919983,887.070007,887.070007,1200800
2020-03-09,833.369995,853.770020,825.109985,827.289978,827.289978,1071300
2020-03-10,848.710022,849.609985,806.869995,847.260010,847.260010,1187100
2020-03-11,829.799988,837.599976,796.500000,805.500000,805.500000,1113300
2020-03-12,750.960022,775.229980,733.630005,734.500000,734.500000,1081000
2020-03-13,768.549988,780.609985,717.349976,780.609985,780.609985,1014600
2020-03-16,739.159973,746.789978,694.219971,696.190002,696.190002,993400
2020-03-17,711.890015,748.969971,694.169983,739.119995,739.119995,1025600
2020-03-18,704.590027,736.359985,682.539978,715.679993,715.679993,869100
2020-03-19,713.659973,746.099976,706.840027,734.070007,734.070007,898700
2020-03-20,740.659973,759.419983,711.919983,714.229980,714.229980,1116700
2020-03-23,717.739990,720.500000,683.000000,704.919983,704.919983,848100
2020-03-24,733.609985,754.630005,732.090027,754.630005,754.630005,864600
2020-03-25,752.289978,775.840027,746.830017,753.539978,753.539978,0
2020-03-26,757.780029,793.849976,757.780029,793.849976,793.849976,699400
2020-03-27,773.539978,795.409973,770.929993,776.020020,776.020020,654800
2020-03-30,787.200012,807.900024,784.340027,807.400024,807.400024,684800
2020-03-31,800.309998,807.849976,788.929993,798.770020,798.770020,819000
2020-04-01,774.479980,783.030029,757.530029,762.539978,762.539978,892800
2020-04-02,756.739990,789.409973,756.650024,788.539978,788.539978,713800
2020-04-03,783.989990,792.659973,771.210022,777.770020,777.770020,636100
2020-04-06,803.719971,821.549988,801.330017,820.260010,820.260010,740600
2020-04-07,836.590027,837.929993,803.849976,806.150024,806.150024,708700
2020-04-08,812.330017,834.969971,804.049988,832.869995,832.869995,858600
2020-04-09,838.320007,843.669983,832.140015,843.619995,843.619995,705300
2020-04-13,842.630005,844.400024,830.650024,843.469971,843.469971,741400
2020-04-14,858.070007,873.090027,857.099976,871.270020,871.270020,927900
2020-04-15,855.090027,861.770020,848.080017,854.400024,854.400024,621400
2020-04-16,863.140015,875.650024,858.520020,875.270020,875.270020,781400
2020-04-17,903.320007,911.450012,889.960022,910.900024,910.900024,966500
2020-04-20,902.940002,933.909973,902.710022,919.570007,919.570007,961200
2020-04-21,906.419983,911.500000,887.580017,891.849976,891.849976,731700
2020-04-22,902.260010,906.190002,891.969971,902.929993,902.929993,653000
2020-04-23,906.659973,925.359985,902.739990,905.280029,905.280029,797800
2020-04-24,910.880005,923.880005,904.320007,922.580017,922.580017,820200
2020-04-27,934.349976,940.169983,926.940002,935.679993,935.679993,1038000
2020-04-28,943.799988,944.109985,913.979980,917.349976,917.349976,838400
2020-04-29,937.039978,940.539978,925.030029,933.469971,933.469971,1106800
2020-04-30,931.150024,934.119995,919.260010,922.739990,922.739990,888400
2020-05-01,907.890015,910.359985,888.179993,898.020020,898.020020,947200
2020-05-04,895.969971,916.979980,895.710022,916.719971,916.719971,796600
2020-05-05,926.669983,943.780029,926.299988,935.460022,935.460022,1158400
2020-05-06,939.140015,948.349976,933.200012,937.090027,937.090027,886200
2020-05-07,949.280029,952.820007,940.479980,946.750000,946.750000,0
2020-05-08,955.099976,960.570007,950.270020,954.609985,954.609985,865800
2020-05-11,954.030029,992.159973,952.929993,989.669983,989.669983,0
2020-05-12,993.559998,1001.130005,967.809998,968.049988,968.049988,1329000
2020-05-13,970.570007,981.849976,939.890015,954.369995,954.369995,1026100
2020-05-14,944.150024,956.840027,937.429993,954.369995,954.369995,987100
2020-05-15,948.820007,974.200012,946.219971,973.940002,973.940002,1437800
2020-05-18,999.950012,1002.549988,987.489990,988.619995,988.619995,1413600
2020-05-19,986.510010,990.340027,970.270020,970.580017,970.580017,1150000
2020-05-20,981.849976,993.609985,977.320007,991.210022,991.210022,1116600
2020-05-21,990.260010,990.260010,973.039978,981.510010,981.510010,1146800
2020-05-22,981.580017,989.859985,976.570007,989.609985,989.609985,1014100
2020-05-26,1004.989990,1005.270020,974.090027,975.030029,975.030029,1163200
2020-05-27,974.299988,981.609985,944.630005,980.950012,980.950012,1013200
2020-05-28,985.960022,999.369995,981.260010,983.000000,983.000000,0
2020-05-29,986.460022,1001.000000,972.520020,1000.010010,1000.010010,1325600
2020-06-01,996.030029,1002.419983,992.369995,997.690002,997.690002,975800
2020-06-02,996.479980,1001.109985,981.799988,1000.789978,1000.789978,949600
2020-06-03,1001.820007,1001.820007,989.820007,992.010010,992.010010,994600
2020-06-04,987.700012,994.820007,974.049988,979.489990,979.489990,1125400
2020-06-05,983.859985,995.880005,975.570007,988.909973,988.909973,0
2020-06-08,989.799988,1001.809998,984.710022,1000.270020,1000.270020,1046800
2020-06-09,997.320007,1005.989990,994.599976,994.940002,994.940002,1089000
2020-06-10,1000.169983,1004.570007,991.890015,997.549988,997.549988,1098500
2020-06-11,983.429993,983.539978,946.590027,946.890015,946.890015,1127300
2020-06-12,967.190002,971.989990,935.380005,956.640015,956.640015,0
2020-06-15,945.020020,982.219971,942.859985,979.679993,979.679993,1201500
2020-06-16,998.080017,999.869995,977.690002,993.190002,993.190002,897300
2020-06-17,999.059998,1005.849976,995.150024,997.059998,997.059998,845100
2020-06-18,993.479980,1007.609985,993.380005,1002.510010,1002.510010,1219500
2020-06-19,1010.000000,1029.709961,1006.520020,1028.760010,1028.760010,1420600
2020-06-22,1027.130005,1032.849976,1014.960022,1030.030029,1030.030029,1290800
2020-06-23,1037.189941,1046.699951,1032.140015,1034.329956,1034.329956,1568200
2020-06-24,1029.339966,1038.609985,1003.219971,1011.710022,1011.710022,1365500
2020-06-25,1011.500000,1026.229980,1003.469971,1025.670044,1025.670044,1581000
2020-06-26,1023.409973,1023.469971,1000.590027,1003.320007,1003.320007,2143700
2020-06-29,1009.349976,1010.820007,995.450012,1003.890015,1003.890015,1075800
2020-06-30,1003.359985,1026.170044,1002.409973,1023.409973,1023.409973,1102300
2020-07-01,1024.040039,1032.939941,1015.510010,1029.989990,1029.989990,1302100
2020-07-02,1037.959961,1045.910034,1034.170044,1036.969971,1036.969971,867100
2020-07-06,1048.599976,1054.300049,1039.959961,1042.930054,1042.930054,977600
2020-07-07,1040.859985,1059.380005,1038.920044,1043.760010,1043.760010,1281200
2020-07-08,1050.770020,1053.160034,1039.609985,1050.489990,1050.489990,968200
2020-07-09,1052.449951,1055.900024,1032.979980,1048.040039,1048.040039,871900
2020-07-10,1047.949951,1049.099976,1037.199951,1041.010010,1041.010010,747800
2020-07-13,1048.709961,1063.859985,1021.679993,1023.489990,1023.489990,1541000
2020-07-14,1019.489990,1046.140015,1008.409973,1045.770020,1045.770020,1436000
2020-07-15,1059.630005,1068.020020,1053.329956,1066.050049,1066.050049,1635800
2020-07-16,1060.030029,1061.000000,1047.000000,1057.479980,1057.479980,1314600
2020-07-17,1060.969971,1085.359985,1060.489990,1083.439941,1083.439941,1690900
2020-07-20,1087.500000,1100.109985,1081.160034,1095.719971,1095.719971,1802500
2020-07-21,1098.089966,1098.329956,1076.500000,1078.040039,1078.040039,2588000
2020-07-22,1079.939941,1084.619995,1070.650024,1077.119995,1077.119995,1482800
2020-07-23,1078.589966,1085.650024,1056.089966,1060.660034,1060.660034,1489200
2020-07-24,1049.020020,1049.180054,1031.859985,1040.140015,1040.140015,1419500
2020-07-27,1047.739990,1064.000000,1044.790039,1063.030029,1063.030029,1498300
2020-07-28,1062.209961,1065.170044,1048.239990,1048.599976,1048.599976,1278900
2020-07-29,1051.839966,1053.020020,1043.280029,1045.449951,1045.449951,1430100
2020-07-30,1036.359985,1053.699951,1036.119995,1050.189941,1050.189941,1294100
2020-07-31,1049.979980,1051.310059,1023.409973,1036.729980,1036.729980,1178800
2020-08-03,1043.380005,1063.959961,1042.569946,1063.209961,1063.209961,1006700
2020-08-04,1062.270020,1062.290039,1049.959961,1058.290039,1058.290039,1297300
2020-08-05,1065.699951,1067.410034,1058.479980,1063.300049,1063.300049,1175900
2020-08-06,1063.760010,1065.189941,1049.079956,1056.859985,1056.859985,1207500
2020-08-07,1055.280029,1061.689941,1047.209961,1055.410034,1055.410034,1286700
2020-08-10,1056.949951,1056.989990,1041.500000,1045.770020,1045.770020,1352200
2020-08-11,1044.180054,1044.400024,1023.390015,1024.119995,1024.119995,1352000
2020-08-12,1030.430054,1038.920044,1029.569946,1036.739990,1036.739990,1205800
2020-08-13,1037.619995,1045.719971,1036.250000,1041.880005,1041.880005,942900
2020-08-14,1040.660034,1041.229980,1031.030029,1034.170044,1034.170044,1009800
2020-08-17,1040.800049,1056.040039,1040.170044,1055.910034,1055.910034,948700
2020-08-18,1056.380005,1057.709961,1041.589966,1049.459961,1049.459961,786600
2020-08-19,1046.030029,1050.250000,1038.910034,1039.979980,1039.979980,1099300
2020-08-20,1035.060059,1040.400024,1034.189941,1038.869995,1038.869995,827200
2020-08-21,1036.189941,1037.010010,1026.219971,1032.520020,1032.520020,1297400
2020-08-24,1038.550049,1038.579956,1013.849976,1019.039978,1019.039978,1285900
2020-08-25,1021.539978,1034.939941,1016.330017,1034.209961,1034.209961,1122200
2020-08-26,1032.739990,1033.750000,1027.270020,1030.670044,1030.670044,964500
2020-08-27,1029.729980,1033.599976,1020.039978,1027.979980,1027.979980,1024500
2020-08-28,1030.099976,1031.540039,1024.060059,1031.520020,1031.520020,694700
2020-08-31,1035.239990,1049.050049,1032.319946,1045.959961,1045.959961,864600
2020-09-01,1044.300049,1045.219971,1029.630005,1033.260010,1033.260010,869500
2020-09-02,1035.530029,1053.390015,1032.219971,1052.479980,1052.479980,1001900
2020-09-03,1048.069946,1048.250000,1008.119995,1012.780029,1012.780029,952500
2020-09-04,1014.270020,1015.809998,977.880005,1002.390015,1002.390015,856400
2020-09-08,985.530029,1000.130005,979.940002,984.809998,984.809998,767800
2020-09-09,994.830017,1011.659973,994.780029,1006.530029,1006.530029,733900
2020-09-10,1006.799988,1017.229980,990.130005,991.450012,991.450012,962400
2020-09-11,998.950012,1006.119995,985.320007,994.950012,994.950012,867800
2020-09-14,1014.799988,1037.890015,1014.750000,1035.229980,1035.229980,1283100
2020-09-15,1044.489990,1049.640015,1040.189941,1042.709961,1042.709961,1213600
2020-09-16,1048.209961,1054.160034,1040.280029,1042.270020,1042.270020,951100
2020-09-17,1026.209961,1041.310059,1025.060059,1038.390015,1038.390015,1047500
2020-09-18,1044.290039,1046.199951,1022.570007,1040.930054,1040.930054,1716700
2020-09-21,1023.280029,1024.390015,1008.619995,1018.989990,1018.989990,967000
2020-09-22,1019.859985,1028.479980,1005.750000,1027.760010,1027.760010,1014100
2020-09-23,1027.530029,1032.390015,1007.429993,1008.299988,1008.299988,867100
2020-09-24,1000.419983,1007.650024,989.700012,1000.510010,1000.510010,724100
2020-09-25,998.460022,1027.040039,998.369995,1025.199951,1025.199951,713900
2020-09-28,1034.910034,1037.339966,1027.099976,1034.729980,1034.729980,690400
