,date,vaccine_world,vaccine_US,unemployment_world,unemployment_US,trump_world,trump_US,lockdown_world,lockdown_US,loan_world,loan_US,italy_world,italy_US,election_world,election_US,covid_world,covid_US,china_world,china_US
112,2020-04-22,33.07692307692308,19.555555555555557,76.0,69.0,6.456521739130435,11.39240506329114,31.000000000000007,7.000000000000001,90.99999999999999,62.0,21.0,20.0,0.14705882352941177,0.18181818181818182,64.97777777777777,59.0,40.00000000000001,44.0
113,2020-04-23,33.84615384615385,18.944444444444443,72.0,67.0,5.673913043478261,9.873417721518987,34.0,8.000000000000002,87.00000000000001,59.00000000000001,21.0,20.0,0.17647058823529413,0.22727272727272727,64.97777777777777,57.99999999999999,40.00000000000001,42.0
114,2020-04-24,29.230769230769234,17.72222222222222,64.0,59.0,15.456521739130435,25.063291139240505,33.0,7.000000000000001,84.0,62.0,21.0,19.0,0.20588235294117643,0.2727272727272727,64.02222222222223,55.99999999999999,38.00000000000001,41.0
115,2020-04-25,30.0,16.5,44.0,41.0,11.543478260869565,17.468354430379748,36.00000000000001,6.000000000000001,64.99999999999999,42.0,24.0,20.0,0.2352941176470588,0.2727272727272727,55.42222222222223,49.0,39.0,43.0
116,2020-04-26,32.30769230769231,20.166666666666668,64.0,68.0,8.608695652173912,13.670886075949367,36.00000000000001,7.000000000000001,63.0,39.0,23.0,22.000000000000004,0.20588235294117643,0.2727272727272727,59.24444444444445,51.0,39.0,42.0
117,2020-04-27,26.153846153846157,18.944444444444443,82.0,84.00000000000001,7.043478260869565,11.39240506329114,40.0,8.000000000000002,86.0,59.00000000000001,20.0,20.0,0.20588235294117643,0.2727272727272727,62.111111111111114,57.99999999999999,36.00000000000001,40.0
118,2020-04-28,25.384615384615383,17.11111111111111,76.0,72.00000000000001,6.260869565217392,10.253164556962025,36.00000000000001,8.000000000000002,85.0,59.00000000000001,21.0,18.0,0.20588235294117643,0.2727272727272727,61.155555555555566,56.99999999999999,37.0,39.0
119,2020-04-29,29.230769230769234,25.666666666666664,67.0,64.0,5.478260869565218,9.113924050632912,34.0,7.000000000000001,82.0,53.0,19.0,18.0,0.2352941176470588,0.2727272727272727,59.24444444444445,53.99999999999999,38.00000000000001,39.0
120,2020-04-30,27.692307692307693,24.444444444444443,65.0,59.0,5.478260869565218,9.49367088607595,40.0,7.000000000000001,81.0,52.0,20.0,22.000000000000004,0.20588235294117643,0.22727272727272727,57.333333333333336,51.0,37.0,40.0
121,2020-05-01,26.923076923076923,19.555555555555557,59.0,53.0,5.673913043478261,8.354430379746836,65.0,9.000000000000002,78.0,55.00000000000001,20.0,18.0,0.20588235294117643,0.13636363636363635,56.37777777777778,52.0,39.0,41.0
122,2020-05-02,26.153846153846157,16.5,41.0,38.0,4.891304347826087,7.974683544303797,45.0,8.000000000000002,64.99999999999999,43.00000000000001,20.0,19.0,0.20588235294117643,0.18181818181818182,55.42222222222223,47.0,37.0,42.0
123,2020-05-03,26.153846153846157,17.72222222222222,58.00000000000001,57.99999999999999,5.086956521739131,8.734177215189874,43.00000000000001,7.000000000000001,63.0,38.0,21.0,19.0,0.17647058823529413,0.13636363636363635,56.37777777777778,49.0,38.00000000000001,42.0
124,2020-05-04,24.615384615384617,15.88888888888889,73.0,68.0,4.891304347826087,8.734177215189874,39.0,6.000000000000001,82.0,52.0,18.0,19.0,0.20588235294117643,0.2727272727272727,59.24444444444445,53.0,36.00000000000001,41.0
125,2020-05-05,33.07692307692308,19.555555555555557,66.0,60.00000000000001,4.891304347826087,8.734177215189874,36.00000000000001,6.000000000000001,79.0,53.0,20.0,18.0,0.17647058823529413,0.2727272727272727,55.42222222222223,49.0,35.0,41.0
126,2020-05-06,46.92307692307692,23.22222222222222,57.00000000000001,52.0,4.891304347826087,8.734177215189874,39.0,5.0,79.0,51.0,20.0,18.0,0.17647058823529413,0.22727272727272727,56.37777777777778,50.0,34.0,37.0
127,2020-05-07,36.15384615384615,20.77777777777778,58.00000000000001,50.0,5.282608695652174,9.49367088607595,41.0,5.0,81.0,51.0,18.0,18.0,0.17647058823529413,0.22727272727272727,56.37777777777778,49.0,35.0,36.0
128,2020-05-08,29.230769230769234,17.11111111111111,56.00000000000001,46.0,4.891304347826087,8.354430379746836,36.00000000000001,5.0,77.0,53.0,18.0,18.0,0.17647058823529413,0.22727272727272727,52.55555555555556,47.0,34.0,38.0
129,2020-05-09,28.46153846153846,16.5,37.00000000000001,34.0,5.086956521739131,8.354430379746836,33.0,5.0,64.0,39.0,19.0,19.0,0.14705882352941177,0.22727272727272727,52.55555555555556,46.0,34.0,37.0
130,2020-05-10,29.230769230769234,16.5,51.000000000000014,51.0,5.282608695652174,8.734177215189874,39.0,5.0,60.00000000000001,37.0,20.0,21.000000000000004,0.2352941176470588,0.22727272727272727,52.55555555555556,44.0,37.0,40.0
131,2020-05-11,26.923076923076923,18.333333333333332,71.00000000000001,68.0,5.086956521739131,9.113924050632912,40.0,5.0,78.0,51.0,18.0,17.0,0.20588235294117643,0.13636363636363635,56.37777777777778,52.0,36.00000000000001,39.0
132,2020-05-12,25.384615384615383,20.166666666666668,62.0,59.0,6.6521739130434785,11.39240506329114,36.00000000000001,6.000000000000001,78.0,50.0,18.0,17.0,0.2352941176470588,0.3181818181818182,55.42222222222223,50.0,38.00000000000001,41.0
133,2020-05-13,25.384615384615383,18.944444444444443,58.00000000000001,53.0,5.673913043478261,9.873417721518987,33.0,8.000000000000002,85.0,52.0,18.0,16.0,0.2647058823529412,0.4090909090909091,53.511111111111106,50.0,37.0,39.0
134,2020-05-14,28.46153846153846,20.166666666666668,54.0,47.0,5.282608695652174,9.113924050632912,29.000000000000004,6.000000000000001,82.0,48.00000000000001,17.0,16.0,0.2352941176470588,0.2727272727272727,53.511111111111106,49.0,35.0,36.0
135,2020-05-15,28.46153846153846,23.22222222222222,49.00000000000001,42.00000000000001,5.282608695652174,9.49367088607595,32.0,10.0,82.0,51.0,18.0,16.0,0.2352941176470588,0.22727272727272727,51.6,47.0,35.0,39.0
136,2020-05-16,27.692307692307693,18.944444444444443,37.00000000000001,35.0,5.282608695652174,9.113924050632912,41.0,8.000000000000002,68.0,43.00000000000001,20.0,18.0,0.20588235294117643,0.2727272727272727,48.733333333333334,43.0,37.0,38.0
137,2020-05-17,31.538461538461537,18.944444444444443,54.0,57.00000000000001,5.673913043478261,9.873417721518987,68.0,7.000000000000001,67.0,40.0,20.0,20.0,0.2647058823529412,0.3181818181818182,49.68888888888889,43.0,37.0,38.0
138,2020-05-18,37.69230769230769,33.0,67.0,64.0,5.282608695652174,9.113924050632912,42.00000000000001,6.000000000000001,75.0,49.0,18.0,18.0,0.17647058823529413,0.22727272727272727,50.644444444444446,49.0,34.0,35.0
139,2020-05-19,36.15384615384615,26.27777777777778,59.0,54.99999999999999,6.6521739130434785,11.39240506329114,28.000000000000004,6.000000000000001,81.0,52.0,18.0,17.0,0.2352941176470588,0.3181818181818182,50.644444444444446,47.0,38.00000000000001,42.0
140,2020-05-20,26.923076923076923,18.944444444444443,56.00000000000001,50.0,5.673913043478261,9.873417721518987,22.0,5.0,76.00000000000001,48.00000000000001,18.0,17.0,0.2352941176470588,0.2727272727272727,51.6,47.0,37.0,41.0
141,2020-05-21,26.923076923076923,19.555555555555557,51.000000000000014,46.0,5.478260869565218,9.49367088607595,25.0,5.0,75.0,48.00000000000001,18.0,16.0,0.2352941176470588,0.3181818181818182,50.644444444444446,45.0,37.0,41.0
142,2020-05-22,25.384615384615383,15.277777777777779,45.0,42.00000000000001,5.478260869565218,10.253164556962025,22.0,4.000000000000001,80.0,50.0,17.0,16.0,0.2647058823529412,0.36363636363636365,47.77777777777778,43.0,35.0,39.0
143,2020-05-23,26.153846153846157,18.944444444444443,32.0,32.0,5.282608695652174,9.873417721518987,22.0,4.000000000000001,62.0,38.0,17.0,16.0,0.20588235294117643,0.3181818181818182,44.91111111111111,38.99999999999999,34.0,35.0
144,2020-05-24,25.384615384615383,17.11111111111111,49.00000000000001,53.0,5.086956521739131,9.113924050632912,25.0,3.0000000000000004,61.00000000000001,34.0,18.0,17.0,0.17647058823529413,0.22727272727272727,43.955555555555556,41.0,35.0,37.0
145,2020-05-25,25.384615384615383,17.72222222222222,48.00000000000001,49.0,5.086956521739131,10.253164556962025,25.0,3.0000000000000004,67.0,37.0,18.0,18.0,0.17647058823529413,0.22727272727272727,47.77777777777778,41.0,34.0,37.0
146,2020-05-26,25.384615384615383,20.77777777777778,63.0,60.00000000000001,5.086956521739131,9.873417721518987,23.0,4.000000000000001,75.0,46.0,17.0,16.0,0.2352941176470588,0.22727272727272727,48.733333333333334,47.0,37.0,36.0
147,2020-05-27,21.53846153846154,15.88888888888889,58.00000000000001,57.00000000000001,6.6521739130434785,12.151898734177216,22.0,3.0000000000000004,74.0,49.0,17.0,17.0,0.2352941176470588,0.22727272727272727,46.82222222222222,43.0,40.00000000000001,36.0
148,2020-05-28,20.0,15.277777777777779,51.000000000000014,48.00000000000001,7.434782608695651,13.291139240506327,25.0,3.0000000000000004,77.0,51.0,17.0,17.0,0.2352941176470588,0.2727272727272727,45.86666666666667,41.0,37.0,37.0
149,2020-05-29,20.76923076923077,13.444444444444445,45.0,40.0,11.73913043478261,20.88607594936709,24.000000000000004,3.0000000000000004,75.0,46.0,16.0,16.0,0.3235294117647059,0.3181818181818182,43.955555555555556,37.00000000000001,41.0,45.0
150,2020-05-30,20.76923076923077,14.055555555555554,31.0,28.000000000000004,9.782608695652174,17.088607594936708,41.0,6.000000000000001,63.0,33.0,16.0,15.000000000000002,0.3235294117647059,0.3181818181818182,41.08888888888889,33.0,38.00000000000001,37.0
151,2020-05-31,20.0,11.61111111111111,47.00000000000001,49.0,11.543478260869565,20.50632911392405,33.0,6.000000000000001,64.99999999999999,35.0,17.0,15.000000000000002,0.41176470588235287,0.4090909090909091,40.13333333333333,31.0,40.00000000000001,36.0
152,2020-06-01,20.0,11.0,62.0,59.0,18.0,30.0,24.000000000000004,6.000000000000001,73.0,44.0,16.0,14.000000000000002,0.5,0.5,43.0,33.0,36.00000000000001,31.0
153,2020-06-02,20.0,11.0,53.94,48.51111111111111,19.0,34.0,16.615384615384617,3.870967741935484,74.825,45.41935483870968,16.727272727272727,14.202898550724639,0.5,0.5,42.0,32.029411764705884,34.2,31.0
154,2020-06-03,20.0,12.0,48.980000000000004,44.577777777777776,15.0,25.0,13.846153846153847,2.5161290322580645,73.0,44.70967741935484,16.969696969696972,15.217391304347828,0.5,0.5,42.0,32.029411764705884,36.00000000000001,36.5
155,2020-06-04,20.0,11.0,44.02,40.644444444444446,13.0,22.0,12.923076923076923,2.1290322580645165,79.3875,52.516129032258064,16.242424242424242,15.014492753623191,0.5,0.5,42.0,33.970588235294116,36.00000000000001,36.5
156,2020-06-05,20.0,12.0,44.64,39.98888888888889,11.0,19.0,12.923076923076923,2.3225806451612905,71.175,45.41935483870968,16.484848484848484,15.217391304347828,0.5,0.5,42.0,33.970588235294116,33.6,31.5
157,2020-06-06,23.0,10.0,31.0,28.18888888888889,10.0,18.0,13.846153846153847,2.1290322580645165,65.7,37.612903225806456,16.969696969696972,15.82608695652174,0.5,0.5,40.0,30.08823529411765,34.2,32.0
158,2020-06-07,25.0,11.0,47.12,50.477777777777774,9.0,16.0,15.692307692307693,1.935483870967742,62.050000000000004,34.064516129032256,17.696969696969695,16.434782608695652,0.5,0.5,41.0,30.08823529411765,34.800000000000004,31.5
159,2020-06-08,22.0,11.0,57.66,57.03333333333334,7.000000000000001,14.000000000000002,15.692307692307693,2.1290322580645165,79.3875,48.96774193548387,16.242424242424242,15.217391304347828,0.5,0.5,44.0,34.94117647058824,31.8,30.0
160,2020-06-09,20.0,12.0,48.36,45.233333333333334,7.000000000000001,14.000000000000002,14.76923076923077,1.741935483870968,79.3875,50.38709677419355,15.757575757575756,14.608695652173914,0.5,0.5,42.0,35.911764705882355,32.4,31.5
161,2020-06-10,21.0,12.0,44.64,40.644444444444446,7.000000000000001,13.0,18.461538461538463,1.741935483870968,77.5625,47.54838709677419,16.0,15.014492753623191,0.5,0.5,42.0,35.911764705882355,30.599999999999998,28.499999999999996
162,2020-06-11,23.0,13.0,41.540000000000006,38.022222222222226,7.000000000000001,14.000000000000002,20.30769230769231,1.935483870967742,81.2125,53.93548387096774,16.727272727272727,16.84057971014493,0.5,0.5,43.0,36.88235294117647,31.8,28.000000000000004
163,2020-06-12,23.0,14.000000000000002,37.2,34.08888888888889,7.000000000000001,14.000000000000002,20.30769230769231,1.935483870967742,70.2625,45.41935483870968,16.727272727272727,17.652173913043477,0.5,0.5,43.0,38.82352941176471,31.2,28.999999999999996
164,2020-06-13,26.0,14.000000000000002,27.279999999999998,25.566666666666666,8.0,16.0,17.53846153846154,1.935483870967742,62.9625,38.32258064516129,16.969696969696972,18.057971014492754,0.5,0.5,41.0,33.970588235294116,34.2,30.5
165,2020-06-14,27.0,15.0,45.26,49.16666666666667,11.0,23.0,17.53846153846154,1.935483870967742,62.9625,36.90322580645161,17.454545454545457,18.666666666666668,0.5,0.5,40.0,33.970588235294116,36.00000000000001,34.0
166,2020-06-15,25.0,18.0,56.42,57.03333333333334,9.0,18.0,17.53846153846154,2.3225806451612905,80.30000000000001,52.516129032258064,16.242424242424242,15.420289855072463,0.5,0.5,44.0,42.705882352941174,32.4,30.5
167,2020-06-16,26.0,18.0,47.74,46.544444444444444,7.000000000000001,15.0,14.76923076923077,2.3225806451612905,78.47500000000001,53.93548387096774,16.0,16.84057971014493,0.5,0.5,44.0,43.6764705882353,54.6,44.5
168,2020-06-17,24.0,15.0,42.160000000000004,41.3,7.000000000000001,13.0,12.923076923076923,2.1290322580645165,76.65,51.806451612903224,16.484848484848484,16.231884057971016,0.5,0.5,45.0,43.6764705882353,60.00000000000001,50.0
169,2020-06-18,21.0,13.0,39.68000000000001,36.05555555555556,8.0,15.0,13.846153846153847,1.741935483870968,82.125,56.774193548387096,15.515151515151516,15.420289855072463,0.5,0.5,44.0,43.6764705882353,55.2,39.5
170,2020-06-19,21.0,15.0,35.96,34.08888888888889,9.0,17.0,12.923076923076923,1.935483870967742,76.65,50.38709677419355,15.272727272727273,15.420289855072463,0.5,0.5,45.0,46.588235294117645,50.4,36.5
171,2020-06-20,26.0,18.0,26.040000000000003,24.255555555555556,12.0,28.000000000000004,12.000000000000002,1.5483870967741937,70.2625,41.16129032258065,16.727272727272727,17.449275362318843,0.5,0.5,44.0,43.6764705882353,48.6,38.0
172,2020-06-21,27.0,17.0,41.540000000000006,46.544444444444444,17.0,39.0,11.076923076923077,1.3548387096774195,62.050000000000004,33.35483870967742,17.696969696969695,18.666666666666668,0.5,0.5,41.0,39.794117647058826,43.2,38.0
173,2020-06-22,25.0,19.0,57.04,57.68888888888889,10.0,20.0,12.923076923076923,1.741935483870968,77.5625,51.09677419354839,15.757575757575756,15.623188405797103,0.5,0.5,48.0,49.5,39.6,35.5
174,2020-06-23,27.0,20.0,47.74,47.2,9.0,18.0,18.461538461538463,1.935483870967742,81.2125,54.645161290322584,15.515151515151516,15.014492753623191,0.5,0.5,46.0,50.47058823529412,37.8,35.0
175,2020-06-24,26.0,18.0,43.4,40.644444444444446,8.0,16.0,14.76923076923077,1.935483870967742,82.125,55.35483870967742,15.272727272727273,15.014492753623191,0.5,0.5,47.0,56.294117647058826,35.400000000000006,32.5
176,2020-06-25,27.0,26.0,40.300000000000004,37.36666666666667,7.000000000000001,14.000000000000002,13.846153846153847,2.3225806451612905,83.95,58.90322580645161,15.272727272727273,15.420289855072463,0.5,0.5,49.0,61.14705882352941,35.400000000000006,31.5
177,2020-06-26,25.0,21.0,37.82,34.74444444444445,7.000000000000001,14.000000000000002,14.76923076923077,2.709677419354839,76.65,52.516129032258064,15.515151515151516,16.231884057971016,0.5,0.5,49.0,64.05882352941177,34.800000000000004,31.0
178,2020-06-27,26.0,20.0,27.900000000000002,27.53333333333333,8.0,16.0,14.76923076923077,2.709677419354839,68.4375,42.58064516129033,16.484848484848484,17.855072463768117,0.5,0.5,47.0,56.294117647058826,35.400000000000006,31.0
179,2020-06-28,28.000000000000004,20.0,46.5,52.44444444444445,11.0,22.0,17.53846153846154,2.709677419354839,65.7,38.32258064516129,16.969696969696972,17.855072463768117,0.5,0.5,46.0,55.3235294117647,36.00000000000001,33.5
180,2020-06-29,30.0,24.0,56.42,55.722222222222214,10.0,20.0,26.769230769230774,3.2903225806451615,83.0375,54.645161290322584,15.515151515151516,15.014492753623191,0.5,0.5,51.0,63.088235294117645,46.2,33.5
181,2020-06-30,30.0,23.0,49.60000000000001,47.2,8.0,16.0,27.692307692307693,3.0967741935483875,83.0375,57.483870967741936,15.272727272727273,15.014492753623191,0.5,0.5,50.0,64.05882352941177,57.00000000000001,42.5
182,2020-07-01,28.000000000000004,24.0,47.12,43.266666666666666,7.000000000000001,13.0,20.30769230769231,3.2903225806451615,82.125,58.90322580645161,15.272727272727273,14.608695652173914,0.5,0.5,49.0,64.05882352941177,44.4,37.5
183,2020-07-02,27.0,21.0,45.26,40.644444444444446,7.000000000000001,14.000000000000002,15.692307692307693,2.709677419354839,85.775,61.74193548387097,15.272727272727273,14.608695652173914,0.5,0.5,50.0,63.088235294117645,39.0,34.5
184,2020-07-03,34.0,20.0,35.96,33.43333333333333,7.000000000000001,14.000000000000002,13.846153846153847,2.3225806451612905,73.0,50.38709677419355,15.757575757575756,16.231884057971016,0.5,0.5,47.0,58.235294117647065,39.0,34.0
185,2020-07-04,28.999999999999996,18.0,22.94,22.288888888888888,10.0,22.0,16.615384615384617,1.741935483870968,63.87500000000001,39.03225806451613,16.484848484848484,18.057971014492754,0.5,0.5,43.0,51.44117647058823,38.4,35.0
186,2020-07-05,31.0,20.0,47.74,55.06666666666666,8.0,17.0,14.76923076923077,1.741935483870968,63.87500000000001,39.03225806451613,18.181818181818183,18.46376811594203,0.5,0.5,42.0,51.44117647058823,38.4,36.5
187,2020-07-06,30.0,22.0,58.900000000000006,60.96666666666667,7.000000000000001,15.0,12.923076923076923,2.1290322580645165,81.2125,58.90322580645161,15.757575757575756,15.623188405797103,0.5,0.5,50.0,63.088235294117645,40.800000000000004,46.5
188,2020-07-07,28.000000000000004,23.0,49.60000000000001,49.82222222222222,7.000000000000001,15.0,20.30769230769231,2.3225806451612905,88.5125,70.96774193548387,15.757575757575756,15.420289855072463,0.5,0.5,51.0,66.0,40.2,42.5
189,2020-07-08,28.000000000000004,23.0,43.4,42.611111111111114,8.0,16.0,15.692307692307693,2.1290322580645165,83.95,66.0,16.242424242424242,15.623188405797103,0.5,0.5,50.0,66.0,37.2,39.5
190,2020-07-09,28.000000000000004,20.0,39.06,36.71111111111111,8.0,17.0,16.615384615384617,1.935483870967742,91.25,66.70967741935485,15.515151515151516,15.623188405797103,0.5,0.5,49.0,64.05882352941177,36.00000000000001,37.5
191,2020-07-10,28.999999999999996,23.0,35.96,34.08888888888889,7.000000000000001,14.000000000000002,18.461538461538463,1.935483870967742,80.30000000000001,59.612903225806456,15.757575757575756,16.63768115942029,0.5,0.5,48.0,62.117647058823536,35.400000000000006,36.0
192,2020-07-11,28.999999999999996,23.0,25.420000000000005,24.255555555555556,7.000000000000001,14.000000000000002,19.384615384615387,1.935483870967742,72.0875,48.25806451612903,16.727272727272727,16.84057971014493,0.5,0.5,46.0,56.294117647058826,34.800000000000004,34.5
193,2020-07-12,43.0,26.0,47.74,53.1,7.000000000000001,13.0,20.30769230769231,1.741935483870968,67.525,45.41935483870968,17.454545454545457,17.652173913043477,0.5,0.5,49.0,57.26470588235294,35.400000000000006,37.5
194,2020-07-13,54.0,33.0,55.18000000000001,56.37777777777778,6.0,12.0,19.384615384615387,4.258064516129033,82.125,58.19354838709677,16.0,15.014492753623191,0.5,0.5,56.00000000000001,67.94117647058823,33.6,34.0
195,2020-07-14,47.0,34.0,50.22,49.16666666666667,6.0,13.0,20.30769230769231,5.806451612903226,83.95,61.03225806451613,15.757575757575756,15.217391304347828,0.5,0.5,54.0,68.91176470588235,34.800000000000004,37.0
196,2020-07-15,52.0,50.0,42.160000000000004,41.3,7.000000000000001,15.0,15.692307692307693,3.870967741935484,83.0375,60.322580645161295,16.0,16.231884057971016,0.5,0.5,53.0,68.91176470588235,33.6,35.5
197,2020-07-16,46.0,34.0,40.300000000000004,36.71111111111111,7.000000000000001,14.000000000000002,14.76923076923077,2.709677419354839,83.0375,62.45161290322581,15.757575757575756,16.434782608695652,0.5,0.5,53.0,67.94117647058823,33.0,35.5
198,2020-07-17,39.0,27.0,36.58,34.08888888888889,7.000000000000001,14.000000000000002,14.76923076923077,2.5161290322580645,77.5625,55.35483870967742,16.242424242424242,16.434782608695652,0.5,0.5,54.0,63.088235294117645,32.4,34.0
199,2020-07-18,37.0,23.0,26.66,24.91111111111111,7.000000000000001,15.0,13.846153846153847,1.741935483870968,69.35,45.41935483870968,17.21212121212121,18.26086956521739,0.5,0.5,47.0,55.3235294117647,33.6,33.5
200,2020-07-19,37.0,25.0,45.26,50.477777777777774,7.000000000000001,14.000000000000002,13.846153846153847,1.741935483870968,66.6125,39.74193548387097,17.939393939393938,20.28985507246377,0.5,0.5,49.0,53.38235294117647,35.400000000000006,35.0
201,2020-07-20,56.99999999999999,39.0,55.800000000000004,59.0,7.000000000000001,14.000000000000002,13.846153846153847,2.1290322580645165,82.125,56.774193548387096,16.242424242424242,15.623188405797103,0.5,0.5,52.0,61.14705882352941,31.8,34.0
202,2020-07-21,50.0,33.0,50.84000000000001,52.44444444444445,7.000000000000001,14.000000000000002,12.923076923076923,1.935483870967742,81.2125,57.483870967741936,16.242424242424242,16.028985507246375,0.5,0.5,51.0,58.235294117647065,31.8,35.0
203,2020-07-22,39.0,31.0,43.4,43.922222222222224,7.000000000000001,13.0,12.000000000000002,1.741935483870968,80.30000000000001,56.774193548387096,16.727272727272727,16.434782608695652,0.5,0.5,50.0,57.26470588235294,36.6,44.5
204,2020-07-23,35.0,28.000000000000004,40.92,41.3,6.0,13.0,12.000000000000002,1.5483870967741937,85.775,58.90322580645161,16.242424242424242,16.028985507246375,0.5,0.5,48.0,55.3235294117647,35.400000000000006,40.5
205,2020-07-24,32.0,21.0,40.92,38.67777777777778,6.0,13.0,11.076923076923077,1.3548387096774195,78.47500000000001,51.806451612903224,17.21212121212121,16.63768115942029,0.5,0.5,48.0,52.411764705882355,34.2,40.0
206,2020-07-25,31.0,18.0,29.76,28.18888888888889,6.0,12.0,12.000000000000002,1.5483870967741937,71.175,42.58064516129033,18.181818181818183,19.072463768115945,0.5,0.5,45.0,46.588235294117645,35.400000000000006,41.5
207,2020-07-26,31.0,20.0,46.5,50.477777777777774,6.0,12.0,12.000000000000002,1.1612903225806452,64.7875,39.03225806451613,18.90909090909091,18.26086956521739,0.5,0.5,45.0,45.61764705882353,34.800000000000004,40.0
208,2020-07-27,34.0,28.999999999999996,55.800000000000004,58.34444444444444,6.0,12.0,11.076923076923077,1.741935483870968,83.95,53.93548387096774,16.969696969696972,16.231884057971016,0.5,0.5,52.0,57.26470588235294,34.2,39.0
209,2020-07-28,36.0,30.0,47.12,48.51111111111111,6.0,13.0,12.000000000000002,1.5483870967741937,88.5125,58.19354838709677,16.484848484848484,15.420289855072463,0.5,0.5,52.0,61.14705882352941,34.800000000000004,44.5
210,2020-07-29,34.0,24.0,42.160000000000004,41.3,6.0,13.0,12.923076923076923,1.3548387096774195,83.95,56.774193548387096,16.969696969696972,16.028985507246375,0.5,0.5,51.0,57.26470588235294,34.2,43.0
211,2020-07-30,32.0,23.0,38.440000000000005,36.05555555555556,8.0,16.0,20.30769230769231,1.3548387096774195,81.2125,58.90322580645161,16.484848484848484,16.63768115942029,0.5,0.5,53.0,59.205882352941174,34.2,43.5
212,2020-07-31,34.0,22.0,37.2,36.05555555555556,7.000000000000001,13.0,22.153846153846153,1.5483870967741937,74.825,53.93548387096774,16.727272727272727,16.63768115942029,0.5,0.5,53.0,53.38235294117647,33.0,41.5
213,2020-08-01,34.0,21.0,28.52,28.18888888888889,8.0,16.0,15.692307692307693,1.3548387096774195,68.4375,43.29032258064516,17.939393939393938,19.072463768115945,0.5,0.5,47.0,46.588235294117645,33.0,42.0
214,2020-08-02,35.0,23.0,47.74,53.1,7.000000000000001,13.0,16.615384615384617,0.967741935483871,62.9625,40.45161290322581,18.90909090909091,19.681159420289855,0.5,0.5,47.0,45.61764705882353,34.2,37.0
215,2020-08-03,35.0,24.0,52.7,54.41111111111111,6.0,11.0,13.846153846153847,1.5483870967741937,78.47500000000001,54.645161290322584,16.242424242424242,16.231884057971016,0.5,0.5,50.0,52.411764705882355,31.2,34.5
216,2020-08-04,33.0,24.0,43.4,43.266666666666666,7.000000000000001,14.000000000000002,12.000000000000002,1.5483870967741937,83.0375,55.35483870967742,16.484848484848484,16.231884057971016,0.5,0.5,49.0,50.47058823529412,33.6,34.5
217,2020-08-05,31.0,24.0,38.440000000000005,38.022222222222226,7.000000000000001,14.000000000000002,12.000000000000002,1.3548387096774195,79.3875,55.35483870967742,15.272727272727273,14.81159420289855,0.5,0.5,100.0,97.05882352941177,32.4,33.0
218,2020-08-06,28.999999999999996,22.0,35.96,35.4,7.000000000000001,13.0,11.076923076923077,1.1612903225806452,82.125,58.90322580645161,15.757575757575756,15.217391304347828,0.5,0.5,53.0,60.1764705882353,32.4,34.5
219,2020-08-07,31.0,21.0,35.96,35.4,7.000000000000001,14.000000000000002,12.923076923076923,1.1612903225806452,78.47500000000001,53.2258064516129,15.515151515151516,16.028985507246375,0.5,0.5,45.0,46.588235294117645,33.0,35.0
220,2020-08-08,36.0,18.0,36.58,38.022222222222226,9.0,19.0,11.076923076923077,1.3548387096774195,71.175,50.38709677419355,17.21212121212121,18.666666666666668,0.5,0.5,41.0,40.76470588235294,33.0,34.5
221,2020-08-09,39.0,22.0,58.28,65.55555555555556,9.0,20.0,11.076923076923077,1.3548387096774195,68.4375,45.41935483870968,17.939393939393938,19.884057971014492,0.5,0.5,42.0,40.76470588235294,34.2,33.5
222,2020-08-10,37.0,23.0,55.800000000000004,59.65555555555556,8.0,17.0,9.230769230769232,2.709677419354839,83.0375,53.93548387096774,15.515151515151516,16.434782608695652,0.5,0.5,45.0,47.55882352941177,30.599999999999998,32.5
223,2020-08-11,98.0,54.0,45.26,45.233333333333334,8.0,16.0,12.000000000000002,2.1290322580645165,81.2125,55.35483870967742,15.272727272727273,15.014492753623191,0.5,0.5,47.0,46.588235294117645,31.2,31.5
224,2020-08-12,67.0,39.0,37.2,37.36666666666667,7.000000000000001,15.0,10.153846153846155,1.1612903225806452,75.7375,50.38709677419355,16.242424242424242,15.623188405797103,0.5,0.5,45.0,43.6764705882353,30.000000000000004,31.0
225,2020-08-13,46.0,28.999999999999996,35.96,34.08888888888889,7.000000000000001,15.0,10.153846153846155,1.1612903225806452,84.86250000000001,56.06451612903226,16.0,15.217391304347828,0.5,0.5,45.0,43.6764705882353,30.599999999999998,31.0
226,2020-08-14,35.0,21.0,31.620000000000005,30.15555555555556,8.0,17.0,11.076923076923077,0.967741935483871,73.0,51.09677419354839,16.727272727272727,16.231884057971016,0.5,0.5,45.0,41.73529411764706,30.599999999999998,30.0
227,2020-08-15,33.0,22.0,23.56,23.6,7.000000000000001,15.0,10.153846153846155,1.1612903225806452,63.87500000000001,40.45161290322581,17.454545454545457,18.46376811594203,0.5,0.5,40.0,37.85294117647059,31.2,32.0
228,2020-08-16,34.0,21.0,40.300000000000004,44.577777777777776,14.000000000000002,28.000000000000004,11.076923076923077,0.967741935483871,63.87500000000001,36.90322580645161,20.12121212121212,19.47826086956522,0.5,0.5,42.0,37.85294117647059,31.2,31.0
